"","user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url","user_reference","user_relation"
"256","587067224","RadioPirincho.com","radiopirincho","Paysandú, Uruguay","|https://t.co/6FtvZ10gfX|otra musica es posible|",FALSE,40,148,0,2012-05-22 02:19:18,12,-10800,"Brasilia",FALSE,FALSE,68,"es",FALSE,FALSE,FALSE,"060F02","http://pbs.twimg.com/profile_background_images/640338529/xxv0oi1lg5t14vg5etfu.gif","https://pbs.twimg.com/profile_background_images/640338529/xxv0oi1lg5t14vg5etfu.gif",TRUE,"http://pbs.twimg.com/profile_images/793327463262785536/ZE8HrgWB_normal.jpg","https://pbs.twimg.com/profile_images/793327463262785536/ZE8HrgWB_normal.jpg","http://pbs.twimg.com/profile_images/793327463262785536/ZE8HrgWB_normal.jpg","https://pbs.twimg.com/profile_images/793327463262785536/ZE8HrgWB_normal.jpg","808580","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/587067224/1477979022","MasaCriticaMvd","follower"
"257","7943672","sebfer","sebfer","Montevideo, Uruguay","Ring Run Circus developer | Botón.tv| Docente Universitario",FALSE,124,81,1,2007-08-03 23:20:41,375,-10800,"Buenos Aires",FALSE,FALSE,479,"en",FALSE,FALSE,FALSE,"9AE4E8","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/378800000346670041/d03a8701a07d115b969bbd3da048a835_normal.jpeg","https://pbs.twimg.com/profile_images/378800000346670041/d03a8701a07d115b969bbd3da048a835_normal.jpeg","http://pbs.twimg.com/profile_images/378800000346670041/d03a8701a07d115b969bbd3da048a835_normal.jpeg","https://pbs.twimg.com/profile_images/378800000346670041/d03a8701a07d115b969bbd3da048a835_normal.jpeg","0000FF","87BC44","E0FF92","000000",TRUE,FALSE,FALSE,NA,"MasaCriticaMvd","follower"
"258","484620088","ECOBICIMENSAJERIA","ECOBICIELCHE","Elche","ECOBICIMENSAJERIA Servicio rapido y seguro a pedales mensajería, paquetería y recadería estamos en Elche y Alicante Teléfono:966087547/606131605",FALSE,482,1950,13,2012-02-06 09:39:02,5,7200,"Madrid",TRUE,FALSE,14,"es",FALSE,FALSE,FALSE,"ACDED6","http://abs.twimg.com/images/themes/theme18/bg.gif","https://abs.twimg.com/images/themes/theme18/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/2521618872/b15j5de6iy49s5waz3q8_normal.jpeg","https://pbs.twimg.com/profile_images/2521618872/b15j5de6iy49s5waz3q8_normal.jpeg","http://pbs.twimg.com/profile_images/2521618872/b15j5de6iy49s5waz3q8_normal.jpeg","https://pbs.twimg.com/profile_images/2521618872/b15j5de6iy49s5waz3q8_normal.jpeg","038543","EEEEEE","F6F6F6","333333",TRUE,FALSE,FALSE,NA,"MasaCriticaMvd","follower"
"259","82554323","SONIDERO MANDINGA","yosoymandinga","Montevideo, Uruguay","✖SONIDERO MANDINGA✖                 (Dj)✖#balkumbia✖ #enoisetour usa - arg - br - uy / Vj #latejapride / graphic designer en  #Emb / #danubiofc",FALSE,2872,1903,55,2009-10-15 06:22:58,12377,-10800,"Buenos Aires",TRUE,FALSE,17126,"es",FALSE,FALSE,FALSE,"FFD500","http://pbs.twimg.com/profile_background_images/378800000176908493/ix5nUPcn.jpeg","https://pbs.twimg.com/profile_background_images/378800000176908493/ix5nUPcn.jpeg",TRUE,"http://pbs.twimg.com/profile_images/875069073054461952/x8iaM8OY_normal.jpg","https://pbs.twimg.com/profile_images/875069073054461952/x8iaM8OY_normal.jpg","http://pbs.twimg.com/profile_images/875069073054461952/x8iaM8OY_normal.jpg","https://pbs.twimg.com/profile_images/875069073054461952/x8iaM8OY_normal.jpg","D90000","FFFFFF","F6F6F6","333333",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/82554323/1497467928","MasaCriticaMvd","follower"
"260","733282586","UrbanBikesMontevideo","ubmontevideo","Montevideo;Uruguay",NA,FALSE,59,35,0,2012-08-02 18:05:07,11,-10800,"Brasilia",TRUE,FALSE,735,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/535179517023637504/kOmCECG8_normal.png","https://pbs.twimg.com/profile_images/535179517023637504/kOmCECG8_normal.png","http://pbs.twimg.com/profile_images/535179517023637504/kOmCECG8_normal.png","https://pbs.twimg.com/profile_images/535179517023637504/kOmCECG8_normal.png","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/733282586/1416431861","MasaCriticaMvd","follower"
"261","18872704","La Agroecóloga","LaAgroecologa","Costa Rica","Revista La Agroecóloga",FALSE,2079,1098,48,2009-01-11 17:21:39,279,-21600,"Central America",TRUE,FALSE,2017,"es",FALSE,FALSE,FALSE,"8B542B","http://pbs.twimg.com/profile_background_images/24484400/fondo2.jpg","https://pbs.twimg.com/profile_background_images/24484400/fondo2.jpg",TRUE,"http://pbs.twimg.com/profile_images/873557238593531904/6M2tFcfI_normal.jpg","https://pbs.twimg.com/profile_images/873557238593531904/6M2tFcfI_normal.jpg","http://pbs.twimg.com/profile_images/873557238593531904/6M2tFcfI_normal.jpg","https://pbs.twimg.com/profile_images/873557238593531904/6M2tFcfI_normal.jpg","9D582E","D9B17E","EADEAA","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/18872704/1497648348","MasaCriticaMvd","follower"
"262","6828992","ladelentes","ladelentes","Montevideo","partida a la mitad, una de las (h)elenas del #InformativoFeminista de @_nuncaendomingo de @cotidianomujer",FALSE,217,462,6,2007-06-15 08:36:52,57,-10800,"Buenos Aires",FALSE,FALSE,2035,"en",FALSE,FALSE,FALSE,"212926","http://pbs.twimg.com/profile_background_images/550763255/x4b43853d48cc7bca138db8fd381de25.png","https://pbs.twimg.com/profile_background_images/550763255/x4b43853d48cc7bca138db8fd381de25.png",TRUE,"http://pbs.twimg.com/profile_images/71915623/Photo_75_normal.jpg","https://pbs.twimg.com/profile_images/71915623/Photo_75_normal.jpg","http://pbs.twimg.com/profile_images/71915623/Photo_75_normal.jpg","https://pbs.twimg.com/profile_images/71915623/Photo_75_normal.jpg","272013","3B3833","C6BEAC","171615",TRUE,FALSE,FALSE,NA,"MasaCriticaMvd","follower"
"263","595815083","Ciclovida","Ciclovidaurbana","Montevideo",NA,FALSE,91,107,3,2012-05-31 20:50:04,1,-10800,"Buenos Aires",FALSE,FALSE,104,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/3396519305/09f2370830ca0f05a7624df22165771c_normal.png","https://pbs.twimg.com/profile_images/3396519305/09f2370830ca0f05a7624df22165771c_normal.png","http://pbs.twimg.com/profile_images/3396519305/09f2370830ca0f05a7624df22165771c_normal.png","https://pbs.twimg.com/profile_images/3396519305/09f2370830ca0f05a7624df22165771c_normal.png","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/595815083/1363614460","MasaCriticaMvd","follower"
"264","14690358","Marcelo Ramos","marcelor","Montevideo, Uruguay","Django/Python programmer. SysAdmin. Free/Open Source advocate and user.",FALSE,500,629,52,2008-05-07 19:04:40,1830,-10800,"Buenos Aires",TRUE,FALSE,6828,"en",FALSE,FALSE,FALSE,"444444","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png",FALSE,"http://pbs.twimg.com/profile_images/842186564180533248/3WLwa1xN_normal.jpg","https://pbs.twimg.com/profile_images/842186564180533248/3WLwa1xN_normal.jpg","http://pbs.twimg.com/profile_images/842186564180533248/3WLwa1xN_normal.jpg","https://pbs.twimg.com/profile_images/842186564180533248/3WLwa1xN_normal.jpg","008485","FFFFFF","C0DFEC","333333",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/14690358/1430602882","MasaCriticaMvd","follower"
"265","146030237","Mauro Cuevasanta","MauroCuevasanta","Paysandu",NA,TRUE,5,224,0,2010-05-20 12:48:32,23,-10800,"Buenos Aires",TRUE,FALSE,53,"es",FALSE,FALSE,FALSE,"642D8B","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/2758186856/d961899cb68864f9ee874ce00d70258b_normal.jpeg","https://pbs.twimg.com/profile_images/2758186856/d961899cb68864f9ee874ce00d70258b_normal.jpeg","http://pbs.twimg.com/profile_images/2758186856/d961899cb68864f9ee874ce00d70258b_normal.jpeg","https://pbs.twimg.com/profile_images/2758186856/d961899cb68864f9ee874ce00d70258b_normal.jpeg","FF0000","FFFFFF","95E8EC","3C3940",TRUE,FALSE,FALSE,NA,"MasaCriticaMvd","follower"
"266","196345902","César Daniel Moreira","Cesarxl","Montevideo, Uruguay ","Tratando de  comprender la atmósfera (Observador Meteorológico... evolucionando). Aficionado al cicloturismo.",FALSE,13,58,0,2010-09-28 22:32:01,22,-10800,"America/Montevideo",TRUE,FALSE,13,"es",FALSE,FALSE,FALSE,"131516","http://pbs.twimg.com/profile_background_images/687055442854449152/inGcfbjT.jpg","https://pbs.twimg.com/profile_background_images/687055442854449152/inGcfbjT.jpg",FALSE,"http://pbs.twimg.com/profile_images/683285342158471168/Cp_AlppE_normal.jpg","https://pbs.twimg.com/profile_images/683285342158471168/Cp_AlppE_normal.jpg","http://pbs.twimg.com/profile_images/683285342158471168/Cp_AlppE_normal.jpg","https://pbs.twimg.com/profile_images/683285342158471168/Cp_AlppE_normal.jpg","3B94D9","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/196345902/1429572615","MasaCriticaMvd","follower"
"267","377322505","Posti","Posti13",NA,NA,FALSE,13,47,0,2011-09-21 11:50:23,18,-10800,"Buenos Aires",FALSE,FALSE,15,"es",FALSE,FALSE,FALSE,"0099B9","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/819324994899603456/ntpB4E1t_normal.jpg","https://pbs.twimg.com/profile_images/819324994899603456/ntpB4E1t_normal.jpg","http://pbs.twimg.com/profile_images/819324994899603456/ntpB4E1t_normal.jpg","https://pbs.twimg.com/profile_images/819324994899603456/ntpB4E1t_normal.jpg","0099B9","5ED4DC","95E8EC","3C3940",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/377322505/1484176269","MasaCriticaMvd","follower"
"268","24929372","Juan Pablo Núñez","icpablon","Montevideo",NA,FALSE,501,1413,6,2009-03-17 18:43:34,150,-10800,"Buenos Aires",TRUE,FALSE,1050,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/2071490097/BeFunky_Grunge_9_normal.jpg","https://pbs.twimg.com/profile_images/2071490097/BeFunky_Grunge_9_normal.jpg","http://pbs.twimg.com/profile_images/2071490097/BeFunky_Grunge_9_normal.jpg","https://pbs.twimg.com/profile_images/2071490097/BeFunky_Grunge_9_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"MasaCriticaMvd","follower"
"269","595866476","Horacio Terraza","TerrazaH",NA,"Especialista en Desarrollo Urbano y Ciudades del Banco Mundial",FALSE,2927,454,100,2012-05-31 22:04:26,644,NA,NA,FALSE,FALSE,2676,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/868686149673463809/bJ7YN_Vf_normal.jpg","https://pbs.twimg.com/profile_images/868686149673463809/bJ7YN_Vf_normal.jpg","http://pbs.twimg.com/profile_images/868686149673463809/bJ7YN_Vf_normal.jpg","https://pbs.twimg.com/profile_images/868686149673463809/bJ7YN_Vf_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/595866476/1496497636","MasaCriticaMvd","follower"
"270","8749292","Birulero","ferchuru",NA,"explotá! pop...",FALSE,20,74,1,2007-09-08 18:00:31,11,-10800,"Buenos Aires",FALSE,FALSE,20,"es",FALSE,FALSE,FALSE,"9AE4E8","http://pbs.twimg.com/profile_background_images/578644924/zer5728ixqieyppc5gfw.jpeg","https://pbs.twimg.com/profile_background_images/578644924/zer5728ixqieyppc5gfw.jpeg",TRUE,"http://pbs.twimg.com/profile_images/2404331777/0eumvoip4tvepo0j32zb_normal.png","https://pbs.twimg.com/profile_images/2404331777/0eumvoip4tvepo0j32zb_normal.png","http://pbs.twimg.com/profile_images/2404331777/0eumvoip4tvepo0j32zb_normal.png","https://pbs.twimg.com/profile_images/2404331777/0eumvoip4tvepo0j32zb_normal.png","0000FF","87BC44","E0FF92","000000",TRUE,FALSE,FALSE,NA,"MasaCriticaMvd","follower"
"271","590516346","La UCV anda en BiCi","LaUCVandaenBiCi",NA,"Estacionamientos para Bicis en la UCV",FALSE,9,23,0,2012-05-26 00:18:13,0,-14400,"Caracas",FALSE,FALSE,0,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/2250133691/IMG00297-20120411-1428_normal.jpg","https://pbs.twimg.com/profile_images/2250133691/IMG00297-20120411-1428_normal.jpg","http://pbs.twimg.com/profile_images/2250133691/IMG00297-20120411-1428_normal.jpg","https://pbs.twimg.com/profile_images/2250133691/IMG00297-20120411-1428_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"MasaCriticaMvd","follower"
"272","579437433","Domingo Suárez","acordeonamor","Suárez - Canelones - Uruguay","...uno más...",FALSE,68,170,1,2012-05-13 23:01:28,3,NA,NA,TRUE,FALSE,14,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/2216262050/farolito_mingo2_normal.jpg","https://pbs.twimg.com/profile_images/2216262050/farolito_mingo2_normal.jpg","http://pbs.twimg.com/profile_images/2216262050/farolito_mingo2_normal.jpg","https://pbs.twimg.com/profile_images/2216262050/farolito_mingo2_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/579437433/1399425739","MasaCriticaMvd","follower"
"273","199036537","Valeria Milman","valemilman",NA,"Periodista y coordinadora del informativo central de VTV.",FALSE,1974,2162,15,2010-10-05 21:45:25,1168,-10800,"Buenos Aires",TRUE,FALSE,2415,"es",FALSE,FALSE,FALSE,"0099B9","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/768278472921939968/J5uO04LI_normal.jpg","https://pbs.twimg.com/profile_images/768278472921939968/J5uO04LI_normal.jpg","http://pbs.twimg.com/profile_images/768278472921939968/J5uO04LI_normal.jpg","https://pbs.twimg.com/profile_images/768278472921939968/J5uO04LI_normal.jpg","00B875","5ED4DC","95E8EC","3C3940",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/199036537/1472006835","MasaCriticaMvd","follower"
"274","356896797","Valentina Samaniego","cutchurrumy",NA,". love every moment .",FALSE,441,1975,4,2011-08-17 14:52:31,110,-10800,"Buenos Aires",FALSE,FALSE,202,"es",FALSE,FALSE,FALSE,"F3E5B8","http://pbs.twimg.com/profile_background_images/378800000061513903/0a3b1d2eafa8f28b37787a47b34027d9.jpeg","https://pbs.twimg.com/profile_background_images/378800000061513903/0a3b1d2eafa8f28b37787a47b34027d9.jpeg",FALSE,"http://pbs.twimg.com/profile_images/565845168369455104/erU5Mvbj_normal.jpeg","https://pbs.twimg.com/profile_images/565845168369455104/erU5Mvbj_normal.jpeg","http://pbs.twimg.com/profile_images/565845168369455104/erU5Mvbj_normal.jpeg","https://pbs.twimg.com/profile_images/565845168369455104/erU5Mvbj_normal.jpeg","F3E5B8","FFFFFF","291C0D","53AB8D",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/356896797/1440606360","MasaCriticaMvd","follower"
"275","531522225","GusIzus","GustavoIzus",NA,NA,FALSE,250,846,4,2012-03-20 16:55:11,1039,NA,NA,TRUE,FALSE,620,"es",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/581545486726795265/ClKqy0V1.jpg","https://pbs.twimg.com/profile_background_images/581545486726795265/ClKqy0V1.jpg",TRUE,"http://pbs.twimg.com/profile_images/606897724773040128/XCiQj7L1_normal.png","https://pbs.twimg.com/profile_images/606897724773040128/XCiQj7L1_normal.png","http://pbs.twimg.com/profile_images/606897724773040128/XCiQj7L1_normal.png","https://pbs.twimg.com/profile_images/606897724773040128/XCiQj7L1_normal.png","0084B4","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/531522225/1475179507","MasaCriticaMvd","follower"
"276","156648437","Juan Funez","juanfunez","SP - Brasil","developer charrúa @ https://t.co/K5LyKvQ1sn",FALSE,248,862,49,2010-06-17 14:15:20,9730,-10800,"Brasilia",FALSE,FALSE,14357,"pt",FALSE,FALSE,FALSE,"022330","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png",FALSE,"http://pbs.twimg.com/profile_images/845265519703941120/XckcA_O3_normal.jpg","https://pbs.twimg.com/profile_images/845265519703941120/XckcA_O3_normal.jpg","http://pbs.twimg.com/profile_images/845265519703941120/XckcA_O3_normal.jpg","https://pbs.twimg.com/profile_images/845265519703941120/XckcA_O3_normal.jpg","0084B4","A8C7F7","C0DFEC","333333",TRUE,FALSE,FALSE,NA,"MasaCriticaMvd","follower"
"277","398727333","ReCorrer Uruguay","ReCorrerUruguay","Montevideo, Uruguay","Cada vez que corremos, recorremos. ReCorrer Uruguay es una web destinada a la difusión del atletismo y deportes vinculados.",FALSE,2052,2148,14,2011-10-26 13:21:51,14,-7200,"Mid-Atlantic",FALSE,FALSE,3632,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/511904594851426304/FZJ_SxDE_normal.jpeg","https://pbs.twimg.com/profile_images/511904594851426304/FZJ_SxDE_normal.jpeg","http://pbs.twimg.com/profile_images/511904594851426304/FZJ_SxDE_normal.jpeg","https://pbs.twimg.com/profile_images/511904594851426304/FZJ_SxDE_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"MasaCriticaMvd","follower"
"278","184273032","Mary","mashin28","Ciudad Autónoma de Buenos Aire","Mujer, feliz. Experta en separar los espirales para mosquitos. Fan del SUDOKU. Amo la lluvia.",FALSE,51,418,0,2010-08-29 03:44:08,84,-10800,"Buenos Aires",TRUE,FALSE,550,"es",FALSE,FALSE,FALSE,"642D8B","http://abs.twimg.com/images/themes/theme10/bg.gif","https://abs.twimg.com/images/themes/theme10/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/1471422195/timon2_normal.gif","https://pbs.twimg.com/profile_images/1471422195/timon2_normal.gif","http://pbs.twimg.com/profile_images/1471422195/timon2_normal.gif","https://pbs.twimg.com/profile_images/1471422195/timon2_normal.gif","FF0000","65B0DA","7AC3EE","3D1957",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/184273032/1454179977","MasaCriticaMvd","follower"
"279","65949637","Juan Pedro Gálvez","Buguenojpg","Chile","Gestor Cultural - Editor - Disoñador Cicloturista - Eterno Aprendiz - Heteronimos Unión Española - PreEscritor - Tenis. #YaPagaranTraidores",FALSE,1254,2781,27,2009-08-15 18:31:04,2697,-18000,"Quito",TRUE,FALSE,6918,"es",FALSE,FALSE,FALSE,"9AE4E8","http://pbs.twimg.com/profile_background_images/29636764/Bicicleta_5.jpg","https://pbs.twimg.com/profile_background_images/29636764/Bicicleta_5.jpg",TRUE,"http://pbs.twimg.com/profile_images/820055988090925060/sfVPrFru_normal.jpg","https://pbs.twimg.com/profile_images/820055988090925060/sfVPrFru_normal.jpg","http://pbs.twimg.com/profile_images/820055988090925060/sfVPrFru_normal.jpg","https://pbs.twimg.com/profile_images/820055988090925060/sfVPrFru_normal.jpg","0084B4","BDDCAD","DDFFCC","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/65949637/1423599816","MasaCriticaMvd","follower"
"280","102628827","latejapride*","latejapride","Montevideo, Uruguay","#HipHop | #Uruguay  | Pequeños retratos | Fusionando géneros para hacerte gozar desde 1997",FALSE,4509,501,24,2010-01-07 09:32:28,3712,-10800,"Buenos Aires",TRUE,FALSE,9039,"es",FALSE,FALSE,FALSE,"131516","http://pbs.twimg.com/profile_background_images/866128863/576fc6861a698836a5b0d7ef9a7213e0.jpeg","https://pbs.twimg.com/profile_background_images/866128863/576fc6861a698836a5b0d7ef9a7213e0.jpeg",FALSE,"http://pbs.twimg.com/profile_images/749264630061694976/1mu_s4V6_normal.jpg","https://pbs.twimg.com/profile_images/749264630061694976/1mu_s4V6_normal.jpg","http://pbs.twimg.com/profile_images/749264630061694976/1mu_s4V6_normal.jpg","https://pbs.twimg.com/profile_images/749264630061694976/1mu_s4V6_normal.jpg","000000","FFFFFF","EFEFEF","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/102628827/1473215659","MasaCriticaMvd","follower"
